State,date,cases,deaths,population,p_cases,p_deaths,diff,p_diff,d_diff,p.d_diff
HI,2020-11-22T00:00:00Z,17220,233,1415872,1216.211634950052,16.4562898341093,122,8.6165981105637,2,0.1412557067305542
HI,2020-11-23T00:00:00Z,17333,233,1415872,1224.192582380328,16.4562898341093,113,7.980947430276046,0,0
HI,2020-11-24T00:00:00Z,17393,233,1415872,1228.4302535822449,16.4562898341093,60,4.237671201916783,0,0
HI,2020-11-25T00:00:00Z,17501,235,1415872,1236.0580617456944,16.59754554083985,108,7.627808163449572,2,0.14125570673055066
HI,2020-11-26T00:00:00Z,17618,237,1415872,1244.3215205894319,16.7388012475704,117,8.263458843737453,2,0.14125570673055066
HI,2020-11-27T00:00:00Z,17708,240,1415872,1250.6780273923066,16.950684807666228,90,6.356506802874719,3,0.21188356009582776
HI,2020-11-28T00:00:00Z,17784,240,1415872,1256.0457442480676,16.950684807666228,76,5.367716855761046,0,0
HI,2020-11-29T00:00:00Z,17840,244,1415872,1260.000904036523,17.233196221127336,56,3.9551597884553757,4,0.2825114134611084
HI,2020-11-30T00:00:00Z,17925,244,1415872,1266.0042715725715,17.233196221127336,85,6.003367536048472,0,0
HI,2020-12-01T00:00:00Z,17968,244,1415872,1269.0412692672783,17.233196221127336,43,3.03699769470677,0,0
HI,2020-12-02T00:00:00Z,18044,244,1415872,1274.4089861230395,17.233196221127336,76,5.367716855761273,0,0
HI,2020-12-03T00:00:00Z,18186,246,1415872,1284.4381413009085,17.374451927857887,142,10.029155177868915,2,0.14125570673055066
HI,2020-12-04T00:00:00Z,18290,256,1415872,1291.7834380508973,18.080730461510644,104,7.345296749988847,10,0.7062785336527568
HI,2020-12-05T00:00:00Z,18423,261,1415872,1301.176942548479,18.433869728337022,133,9.393504497581716,5,0.3531392668263784
HI,2020-12-06T00:00:00Z,18527,262,1415872,1308.5222392984676,18.5044975817023,104,7.34529674998862,1,0.0706278533652771
HI,2020-12-07T00:00:00Z,18608,262,1415872,1314.2430954210552,18.5044975817023,81,5.72085612258752,0,0
HI,2020-12-08T00:00:00Z,18661,262,1415872,1317.9863716494147,18.5044975817023,53,3.743276228359491,0,0
HI,2020-12-09T00:00:00Z,18741,266,1415872,1323.6365999186366,18.787008995163404,80,5.650228269221998,4,0.28251141346110487
HI,2020-12-10T00:00:00Z,18864,268,1415872,1332.3238258825656,18.92826470189396,123,8.687225963928995,2,0.1412557067305542
HI,2020-12-11T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,87,6.144623242779062,1,0.07062785336527355
HI,2020-12-12T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-13T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-14T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-15T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-16T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-17T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-18T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-19T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-20T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-21T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-22T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-23T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-24T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-25T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-26T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-27T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-28T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-29T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-30T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2020-12-31T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2021-01-01T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2021-01-02T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2021-01-03T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2021-01-04T00:00:00Z,18951,269,1415872,1338.4684491253447,18.998892555259232,0,0,0,0
HI,2021-01-05T00:00:00Z,22168,291,1415872,1565.6782534014376,20.552705329295303,3217,227.20980427609288,22,1.5538127740360714
HI,2021-01-06T00:00:00Z,22310,301,1415872,1575.7074085793067,21.25898386294806,142,10.029155177869143,10,0.7062785336527568
HI,2021-01-07T00:00:00Z,22660,301,1415872,1600.4271572571533,21.25898386294806,350,24.71974867784661,0,0
HI,2021-01-08T00:00:00Z,22895,303,1415872,1617.0247027979929,21.400239569678615,235,16.59754554083952,2,0.1412557067305542
HI,2021-01-09T00:00:00Z,23143,307,1415872,1634.5404104325817,21.68275098313972,248,17.515707634588807,4,0.28251141346110487
HI,2021-01-10T00:00:00Z,23341,309,1415872,1648.524725398906,21.824006689870274,198,13.984314966324291,2,0.1412557067305542
HI,2021-01-11T00:00:00Z,23513,309,1415872,1660.6727161777337,21.824006689870274,172,12.147990778827761,0,0
HI,2021-01-12T00:00:00Z,23627,309,1415872,1668.724291461375,21.824006689870274,114,8.051575283641341,0,0
HI,2021-01-13T00:00:00Z,23733,312,1415872,1676.2108439180943,22.035890249966098,106,7.48655245671921,3,0.2118835600958242
HI,2021-01-14T00:00:00Z,24500,318,1415872,1730.3824074492609,22.459657370157753,767,54.17156353116661,6,0.4237671201916555
HI,2021-01-15T00:00:00Z,24091,317,1415872,1701.495615422863,22.38902951679248,-409,-28.88679202639787,-1,-0.07062785336527355
HI,2021-01-16T00:00:00Z,24245,320,1415872,1712.3723048411157,22.600913076888304,154,10.876689418252681,3,0.2118835600958242
HI,2021-01-17T00:00:00Z,24368,322,1415872,1721.0595308050445,22.742168783618858,123,8.687225963928768,2,0.1412557067305542
HI,2021-01-18T00:00:00Z,24488,322,1415872,1729.5348732088778,22.742168783618858,120,8.475342403833338,0,0
HI,2021-01-19T00:00:00Z,24546,324,1415872,1733.6312887040635,22.88342449034941,58,4.096415495185738,2,0.14125570673055066
HI,2021-01-20T00:00:00Z,24620,325,1415872,1738.857749853094,22.954052343714686,74,5.226461149030456,1,0.0706278533652771
HI,2021-01-21T00:00:00Z,24739,327,1415872,1747.2624644035618,23.09530805044524,119,8.404714550467816,2,0.1412557067305542
HI,2021-01-22T00:00:00Z,24870,327,1415872,1756.514713194413,23.09530805044524,131,9.252248790851127,0,0
HI,2021-01-23T00:00:00Z,25003,328,1415872,1765.9082176919947,23.165935903810514,133,9.393504497581716,1,0.07062785336527355
HI,2021-01-24T00:00:00Z,25154,327,1415872,1776.5730235501514,23.09530805044524,151,10.664805858156797,-1,-0.07062785336527355
HI,2021-01-25T00:00:00Z,25275,342,1415872,1785.1189938073496,24.154725850924375,121,8.545970257198178,15,1.0594178004791353
HI,2021-01-26T00:00:00Z,25339,342,1415872,1789.6391764227276,24.154725850924375,64,4.520182615377962,0,0
HI,2021-01-27T00:00:00Z,25442,401,1415872,1796.913845319351,28.321769199475657,103,7.274668896623325,59,4.167043348551282
HI,2021-01-28T00:00:00Z,25541,401,1415872,1803.9060028025133,28.321769199475657,99,6.992157483162373,0,0
HI,2021-01-29T00:00:00Z,25656,401,1415872,1812.02820593952,28.321769199475657,115,8.122203137006636,0,0
HI,2021-01-30T00:00:00Z,25771,401,1415872,1820.1504090765268,28.321769199475657,115,8.122203137006863,0,0
HI,2021-01-31T00:00:00Z,25853,401,1415872,1825.9418930524791,28.321769199475657,82,5.79148397595236,0,0
HI,2021-02-01T00:00:00Z,25943,410,1415872,1832.2983998553543,28.957419879763144,90,6.356506802875174,9,0.6356506802874868
HI,2021-02-02T00:00:00Z,26007,410,1415872,1836.8185824707318,28.957419879763144,64,4.520182615377507,0,0
HI,2021-02-03T00:00:00Z,26081,414,1415872,1842.045043619762,29.239931293224245,74,5.226461149030229,4,0.2825114134611013
HI,2021-02-04T00:00:00Z,26187,419,1415872,1849.5315960764813,29.593070560050627,106,7.48655245671921,5,0.35313926682638197
HI,2021-02-05T00:00:00Z,26286,416,1415872,1856.5237535596436,29.3811869999548,99,6.992157483162373,-3,-0.21188356009582776
HI,2021-02-06T00:00:00Z,26393,416,1415872,1864.0809338697284,29.3811869999548,107,7.557180310084732,0,0
HI,2021-02-07T00:00:00Z,26468,418,1415872,1869.378022872124,29.522442706685354,75,5.2970890023955235,2,0.1412557067305542
HI,2021-02-08T00:00:00Z,26531,418,1415872,1873.8275776341366,29.522442706685354,63,4.449554762012667,0,0
HI,2021-02-09T00:00:00Z,26531,418,1415872,1873.8275776341366,29.522442706685354,0,0,0,0
HI,2021-02-10T00:00:00Z,26584,423,1415872,1877.5708538624958,29.87558197351173,53,3.7432762283592638,5,0.35313926682637486
HI,2021-02-11T00:00:00Z,26675,424,1415872,1883.997988518736,29.946209826877002,91,6.427134656240241,1,0.07062785336527355
HI,2021-02-12T00:00:00Z,26743,425,1415872,1888.800682547575,30.016837680242283,68,4.802694028838914,1,0.07062785336528066
HI,2021-02-13T00:00:00Z,26810,425,1415872,1893.5327487230484,30.016837680242283,67,4.732066175473392,0,0
HI,2021-02-14T00:00:00Z,26856,426,1415872,1896.781629977851,30.087465533607556,46,3.2488812548026544,1,0.07062785336527355
HI,2021-02-15T00:00:00Z,26889,426,1415872,1899.1123491389053,30.087465533607556,33,2.330719161054276,0,0
HI,2021-02-16T00:00:00Z,26906,426,1415872,1900.3130226461149,30.087465533607556,17,1.200673507209558,0,0
HI,2021-02-17T00:00:00Z,26935,427,1415872,1902.361230393708,30.15809338697283,29,2.0482077475930964,1,0.07062785336527355
HI,2021-02-18T00:00:00Z,27000,428,1415872,1906.952040862451,30.22872124033811,65,4.59081046874303,1,0.07062785336528066
HI,2021-02-19T00:00:00Z,27048,430,1415872,1910.342177823984,30.36997694706866,48,3.390136961533017,2,0.14125570673055066
HI,2021-02-20T00:00:00Z,27071,430,1415872,1911.9666184513856,30.36997694706866,23,1.6244406274015546,0,0
HI,2021-02-21T00:00:00Z,27089,431,1415872,1913.2379198119606,30.44060480043394,18,1.2713013605750803,1,0.0706278533652771
HI,2021-02-22T00:00:00Z,27223,431,1415872,1922.7020521629074,30.44060480043394,134,9.464132350946784,0,0
HI,2021-02-23T00:00:00Z,27223,431,1415872,1922.7020521629074,30.44060480043394,0,0,0,0
HI,2021-02-24T00:00:00Z,27320,435,1415872,1929.552953939339,30.723116213895043,97,6.850901776431556,4,0.28251141346110487
HI,2021-02-25T00:00:00Z,27358,435,1415872,1932.2368123672197,30.723116213895043,38,2.6838584278807502,0,0
HI,2021-02-26T00:00:00Z,27399,437,1415872,1935.132554355196,30.864371920625597,41,2.89574198797618,2,0.1412557067305542
HI,2021-02-27T00:00:00Z,27503,439,1415872,1942.4778511051848,31.005627627356144,104,7.345296749988847,2,0.1412557067305471
HI,2021-02-28T00:00:00Z,27559,439,1415872,1946.43301089364,31.005627627356144,56,3.9551597884551484,0,0
HI,2021-03-01T00:00:00Z,27588,439,1415872,1948.481218641233,31.005627627356144,29,2.0482077475930964,0,0
HI,2021-03-02T00:00:00Z,27623,439,1415872,1950.9531935090179,31.005627627356144,35,2.4719748677848656,0,0
HI,2021-03-03T00:00:00Z,27640,441,1415872,1952.1538670162274,31.1468833340867,17,1.200673507209558,2,0.1412557067305542
HI,2021-03-04T00:00:00Z,27699,441,1415872,1956.3209103647787,31.1468833340867,59,4.16704334855126,0,0
HI,2021-03-05T00:00:00Z,27753,443,1415872,1960.1348144465035,31.288139040817246,54,3.813904081724786,2,0.1412557067305471
HI,2021-03-06T00:00:00Z,27838,444,1415872,1966.1381819825522,31.358766894182526,85,6.0033675360486995,1,0.07062785336528066
HI,2021-03-07T00:00:00Z,27838,444,1415872,1966.1381819825522,31.358766894182526,0,0,0,0
HI,2021-03-08T00:00:00Z,27935,445,1415872,1972.9890837589837,31.4293947475478,97,6.850901776431556,1,0.07062785336527355
HI,2021-03-09T00:00:00Z,27977,445,1415872,1975.9554536003254,31.4293947475478,42,2.9663698413417023,0,0
HI,2021-03-10T00:00:00Z,28023,448,1415872,1979.204334855128,31.641278307643628,46,3.2488812548026544,3,0.21188356009582776
HI,2021-03-11T00:00:00Z,28081,448,1415872,1983.3007503503143,31.641278307643628,58,4.096415495186193,0,0
HI,2021-03-12T00:00:00Z,28145,449,1415872,1987.8209329656918,31.711906161008905,64,4.520182615377507,1,0.0706278533652771
HI,2021-03-13T00:00:00Z,28145,449,1415872,1987.8209329656918,31.711906161008905,0,0,0,0
HI,2021-03-14T00:00:00Z,28259,451,1415872,1995.8725082493331,31.853161867739455,114,8.051575283641341,2,0.14125570673055066
HI,2021-03-15T00:00:00Z,28305,451,1415872,1999.1213895041362,31.853161867739455,46,3.248881254803109,0,0
HI,2021-03-16T00:00:00Z,28352,451,1415872,2002.4408986123037,31.853161867739455,47,3.3195091081674946,0,0
HI,2021-03-17T00:00:00Z,28421,451,1415872,2007.314220494508,31.853161867739455,69,4.873321882204209,0,0
HI,2021-03-18T00:00:00Z,28509,451,1415872,2013.5294715906523,31.853161867739455,88,6.215251096144357,0,0
HI,2021-03-19T00:00:00Z,28509,451,1415872,2013.5294715906523,31.853161867739455,0,0,0,0
HI,2021-03-20T00:00:00Z,28694,453,1415872,2026.5956244632284,31.99441757447001,185,13.06615287257614,2,0.1412557067305542
HI,2021-03-21T00:00:00Z,28773,454,1415872,2032.1752248790851,32.06504542783529,79,5.579600415856703,1,0.0706278533652771
HI,2021-03-22T00:00:00Z,28851,454,1415872,2037.6841974415765,32.06504542783529,78,5.508972562491408,0,0
HI,2021-03-23T00:00:00Z,28892,454,1415872,2040.579939429553,32.06504542783529,41,2.8957419879764075,0,0
HI,2021-03-24T00:00:00Z,28950,457,1415872,2044.6763549247391,32.276928987931115,58,4.096415495186193,3,0.21188356009582776
HI,2021-03-25T00:00:00Z,29071,458,1415872,2053.2223251819373,32.34755684129639,121,8.545970257198178,1,0.07062785336527355
HI,2021-03-26T00:00:00Z,29194,459,1415872,2061.9095511458663,32.41818469466166,123,8.687225963928995,1,0.07062785336527355
HI,2021-03-27T00:00:00Z,29306,462,1415872,2069.819870722777,32.63006825475749,112,7.9103195769107515,3,0.21188356009582776
HI,2021-03-28T00:00:00Z,29408,462,1415872,2077.0239117660353,32.63006825475749,102,7.204041043258258,0,0
HI,2021-03-29T00:00:00Z,29408,462,1415872,2077.0239117660353,32.63006825475749,0,0,0,0
HI,2021-03-30T00:00:00Z,29581,462,1415872,2089.242530398228,32.63006825475749,173,12.218618632192829,0,0
HI,2021-03-31T00:00:00Z,29681,463,1415872,2096.305315734756,32.70069610812277,100,7.062785336527668,1,0.07062785336528066
HI,2021-04-01T00:00:00Z,29794,463,1415872,2104.286263165032,32.70069610812277,113,7.980947430276046,0,0
HI,2021-04-02T00:00:00Z,29927,463,1415872,2113.679767662614,32.70069610812277,133,9.393504497581944,0,0
HI,2021-04-03T00:00:00Z,30039,467,1415872,2121.5900872395246,32.98320752158387,112,7.9103195769107515,4,0.2825114134611013
HI,2021-04-04T00:00:00Z,30039,467,1415872,2121.5900872395246,32.98320752158387,0,0,0,0
HI,2021-04-05T00:00:00Z,30228,467,1415872,2134.9387515255617,32.98320752158387,189,13.348664286037092,0,0
HI,2021-04-06T00:00:00Z,30287,467,1415872,2139.1057948741127,32.98320752158387,59,4.167043348551033,0,0
HI,2021-04-07T00:00:00Z,30363,467,1415872,2144.473511729874,32.98320752158387,76,5.3677168557615005,0,0
HI,2021-04-08T00:00:00Z,30485,470,1415872,2153.0901098404374,33.1950910816797,122,8.616598110563245,3,0.21188356009582776
HI,2021-04-09T00:00:00Z,30571,470,1415872,2159.1641052298514,33.1950910816797,86,6.073995389413994,0,0
HI,2021-04-10T00:00:00Z,30684,471,1415872,2167.1450526601275,33.26571893504497,113,7.980947430276046,1,0.07062785336527355
HI,2021-04-11T00:00:00Z,30776,471,1415872,2173.642815169733,33.26571893504497,92,6.497762509605309,0,0
HI,2021-04-12T00:00:00Z,30846,471,1415872,2178.586764905302,33.26571893504497,70,4.9439497355692765,0,0
HI,2021-04-13T00:00:00Z,30909,471,1415872,2183.0363196673143,33.26571893504497,63,4.4495547620122124,0,0
HI,2021-04-14T00:00:00Z,30980,473,1415872,2188.0508972562493,33.40697464177553,71,5.014577588935026,2,0.1412557067305542
HI,2021-04-15T00:00:00Z,31075,473,1415872,2194.7605433259505,33.40697464177553,95,6.7096460697011935,0,0
HI,2021-04-16T00:00:00Z,31171,474,1415872,2201.540817249017,33.4776024951408,96,6.780273923066488,1,0.07062785336527355
HI,2021-04-17T00:00:00Z,31270,474,1415872,2208.5329747321794,33.4776024951408,99,6.992157483162373,0,0
HI,2021-04-18T00:00:00Z,31270,474,1415872,2208.5329747321794,33.4776024951408,0,0,0,0
HI,2021-04-19T00:00:00Z,31446,474,1415872,2220.9634769244676,33.4776024951408,176,12.430502192288259,0,0
HI,2021-04-20T00:00:00Z,31490,474,1415872,2224.0711024725397,33.4776024951408,44,3.1076255480720647,0,0
HI,2021-04-21T00:00:00Z,31531,474,1415872,2226.9668444605163,33.4776024951408,41,2.895741987976635,0,0
HI,2021-04-22T00:00:00Z,31658,476,1415872,2235.936581837906,33.618858201871355,127,8.96973737738972,2,0.1412557067305542
HI,2021-04-23T00:00:00Z,31751,477,1415872,2242.5049722008766,33.68948605523663,93,6.568390362970604,1,0.07062785336527355
HI,2021-04-24T00:00:00Z,31802,478,1415872,2246.106992722506,33.7601139086019,51,3.6020205216295835,1,0.07062785336527355
HI,2021-04-25T00:00:00Z,31924,478,1415872,2254.72359083307,33.7601139086019,122,8.6165981105637,0,0
HI,2021-04-26T00:00:00Z,31991,478,1415872,2259.4556570085433,33.7601139086019,67,4.732066175473392,0,0
HI,2021-04-27T00:00:00Z,32041,479,1415872,2262.987049676807,33.83074176196718,50,3.531392668263834,1,0.07062785336528066
HI,2021-04-28T00:00:00Z,32110,482,1415872,2267.860371559011,34.04262532206301,69,4.873321882203982,3,0.21188356009582776
HI,2021-04-29T00:00:00Z,32232,483,1415872,2276.476969669575,34.113253175428284,122,8.6165981105637,1,0.07062785336527355
HI,2021-04-30T00:00:00Z,32349,480,1415872,2284.740428513312,33.901369615332456,117,8.263458843737226,-3,-0.21188356009582776
HI,2021-05-01T00:00:00Z,32468,483,1415872,2293.14514306378,34.113253175428284,119,8.404714550467816,3,0.21188356009582776
HI,2021-05-02T00:00:00Z,32580,483,1415872,2301.0554626406906,34.113253175428284,112,7.9103195769107515,0,0
HI,2021-05-03T00:00:00Z,32654,484,1415872,2306.281923789721,34.183881028793564,74,5.226461149030456,1,0.07062785336528066
HI,2021-05-04T00:00:00Z,32732,484,1415872,2311.7908963522127,34.183881028793564,78,5.5089725624916355,0,0
HI,2021-05-05T00:00:00Z,32794,485,1415872,2316.1698232608596,34.25450888215884,62,4.378926908646918,1,0.07062785336527355
HI,2021-05-06T00:00:00Z,32922,486,1415872,2325.210188491615,34.32513673552412,128,9.04036523075547,1,0.07062785336528066
HI,2021-05-07T00:00:00Z,33036,486,1415872,2333.2617637752564,34.32513673552412,114,8.051575283641341,0,0
HI,2021-05-08T00:00:00Z,33126,487,1415872,2339.618270578131,34.39576458888939,90,6.356506802874719,1,0.07062785336527355
HI,2021-05-09T00:00:00Z,33207,488,1415872,2345.3391267007187,34.46639244225467,81,5.72085612258752,1,0.07062785336528066
HI,2021-05-10T00:00:00Z,33267,488,1415872,2349.5767979026355,34.46639244225467,60,4.237671201916783,0,0
HI,2021-05-11T00:00:00Z,33267,488,1415872,2349.5767979026355,34.46639244225467,0,0,0,0
HI,2021-05-12T00:00:00Z,33376,489,1415872,2357.2752339194503,34.537020295619946,109,7.698436016814867,1,0.07062785336527355
HI,2021-05-13T00:00:00Z,33450,489,1415872,2362.501695068481,34.537020295619946,74,5.226461149030456,0,0
HI,2021-05-14T00:00:00Z,33533,490,1415872,2368.3638068977984,34.60764814898522,83,5.862111829317655,1,0.07062785336527355
HI,2021-05-15T00:00:00Z,33533,490,1415872,2368.3638068977984,34.60764814898522,0,0,0,0
HI,2021-05-16T00:00:00Z,33761,492,1415872,2384.4669574650816,34.748903855715774,228,16.103150567283137,2,0.1412557067305542
HI,2021-05-17T00:00:00Z,33834,492,1415872,2389.6227907607467,34.748903855715774,73,5.155833295665161,0,0
HI,2021-05-18T00:00:00Z,33889,492,1415872,2393.507322695837,34.748903855715774,55,3.8845319350903083,0,0
HI,2021-05-19T00:00:00Z,33947,492,1415872,2397.603738191023,34.748903855715774,58,4.096415495185738,0,0
HI,2021-05-20T00:00:00Z,34006,492,1415872,2401.7707815395743,34.748903855715774,59,4.167043348551488,0,0
HI,2021-05-21T00:00:00Z,34068,494,1415872,2406.149708448221,34.89015956244632,62,4.378926908646918,2,0.1412557067305471
